supplier,product,availability,no_suppliers,standard,price_fluctuation,Quantity,price
supplier1,product_1,0,0.5,0,0.5,710,360
supplier1,product_2,0,0.5,0,0.5,2997,2740
supplier1,product_3,0,0.5,0,0.5,3917,2919
supplier1,product_4,0,0.5,0,0.5,3827,3246
supplier1,product_5,0,0.5,0,0,3882,3596
supplier1,product_6,0,0.5,0,0,3663,917
supplier2,product_7,0.5,0,0.5,0,3517,2639
supplier2,product_8,0.5,0,0.5,0,450,1384
supplier2,product_9,0.5,0,0.5,0,1438,842
supplier2,product_10,0.5,0,0.5,0,2887,323
supplier2,product_11,0.5,0,0.5,0,764,1923
supplier2,product_12,0.5,0,0.5,0,336,1071
supplier3,product_13,0.5,0,0,0,2084,2795
supplier3,product_14,0.5,0,0,0,3379,1794
supplier3,product_15,0.5,0,0,0,833,941
supplier3,product_16,0.5,0,0,0,238,2858
supplier3,product_17,0.5,0,0,0.5,2970,2774
supplier3,product_18,0.5,0,0,0.5,3618,3867
supplier 4,product_19,0,0.5,0.5,0.5,1533,667
supplier 4,product_20,0,0.5,0.5,0.5,2766,2799
supplier 4,product_21,0,0.5,0.5,0,2706,3735
supplier 4,product_22,0,0.5,0.5,0,3094,861
supplier 4,product_23,0,0.5,0.5,0,508,1579
supplier 4,product_24,0,0.5,0.5,0,1586,75
